Date,Open,High,Low,Close,Adj Close,Volume
2020-02-04,69.349998,70.550003,69.129997,70.010002,69.225731,4015400
2020-02-05,72.019997,72.519997,71.000000,72.349998,71.539528,4014200
2020-02-06,73.040001,73.230003,72.330002,73.129997,72.310783,3119200
2020-02-07,72.309998,72.849998,71.550003,71.910004,71.104462,3236700
2020-02-10,71.260002,73.529999,71.250000,73.470001,72.646980,2504100
2020-02-11,74.489998,75.050003,73.529999,73.919998,73.091934,3879500
2020-02-12,74.930000,75.480003,74.669998,75.300003,74.456490,2869600
2020-02-13,74.279999,75.769997,74.040001,75.070000,74.229057,4065400
2020-02-14,75.300003,75.440002,74.440002,75.379997,74.535583,2484100
2020-02-18,74.669998,75.050003,73.760002,74.699997,73.863205,3819000
2020-02-19,75.449997,76.330002,75.269997,75.830002,74.980553,2099700
2020-02-20,75.440002,76.040001,72.709999,74.930000,74.090630,5317200
2020-02-21,73.910004,74.099998,71.959999,72.510002,71.697731,4788400
2020-02-24,65.790001,67.510002,64.559998,65.309998,64.578384,8863300
2020-02-25,66.309998,66.639999,58.779999,59.410000,58.744484,11042800
2020-02-26,60.200001,62.470001,58.240002,58.669998,58.012772,11818100
2020-02-27,55.220001,57.610001,50.840000,50.849998,50.280369,16237200
2020-02-28,46.270000,50.259998,44.610001,50.259998,49.696980,20096800
2020-03-02,51.099998,56.549999,49.160000,56.520000,55.886856,14869400
2020-03-03,56.779999,59.110001,50.169998,51.709999,51.130741,15354400
2020-03-04,54.740002,58.279999,53.270000,58.160000,57.508492,10415800
2020-03-05,53.770000,55.720001,51.000000,52.310001,51.724018,13031000
2020-03-06,47.500000,50.400002,45.950001,49.700001,49.143253,13626900
2020-03-09,39.849998,43.049999,37.709999,38.160000,37.732529,18924200
2020-03-10,42.389999,44.000000,37.750000,44.000000,43.507103,21643600
2020-03-11,40.480000,40.990002,36.000000,37.590000,37.168911,20910500
2020-03-12,29.500000,34.389999,26.760000,26.809999,26.509668,33980800
2020-03-13,31.709999,34.160000,27.200001,34.040001,33.658680,31641100
2020-03-16,23.100000,28.830000,22.000000,22.510000,22.257839,42234500
2020-03-17,23.719999,26.740000,21.480000,26.190001,25.896616,41179900
2020-03-18,21.440001,23.690001,18.379999,22.240000,21.990864,54281500
2020-03-19,21.610001,23.799999,19.900000,22.020000,21.773329,50720300
2020-03-20,23.000000,23.430000,19.010000,19.120001,18.905817,39904400
2020-03-23,19.000000,19.299999,16.510000,17.549999,17.353401,58496200
2020-03-24,20.480000,22.590000,20.180000,22.430000,22.178736,51313500
2020-03-25,22.809999,25.969999,21.410000,23.270000,23.009325,56013000
2020-03-26,24.129999,27.850000,23.980000,27.410000,27.102949,48482500
2020-03-27,24.910000,27.280001,24.180000,24.900000,24.621067,42155000
2020-03-30,25.570000,27.559999,24.969999,27.290001,26.984297,32979600
2020-03-31,27.000000,27.900000,25.660000,26.049999,25.758184,43213400
2020-04-01,23.150000,24.200001,21.910000,22.590000,22.336945,38189600
2020-04-02,22.360001,24.400000,22.170000,24.120001,23.849808,41577900
2020-04-03,23.830000,24.570000,22.270000,23.110001,22.851120,40390100
2020-04-06,25.809999,28.809999,25.490000,27.790001,27.478693,39068200
2020-04-07,30.709999,31.010000,27.750000,27.780001,27.468807,47873300
2020-04-08,28.700001,31.049999,27.980000,30.610001,30.267105,38576100
2020-04-09,31.830000,33.009998,31.100000,31.980000,31.621756,44859400
2020-04-13,31.680000,31.770000,29.670000,31.090000,30.741728,35165200
2020-04-14,32.950001,34.189999,32.570000,33.880001,33.500469,30687900
2020-04-15,31.670000,32.369999,30.889999,31.700001,31.344894,27931700
2020-04-16,32.180000,32.470001,31.030001,32.180000,31.819517,34532500
2020-04-17,34.360001,34.980000,33.310001,34.759998,34.370609,31562100
2020-04-20,33.290001,34.630001,32.830002,32.939999,32.570999,28604900
2020-04-21,31.200001,31.680000,29.580000,29.940001,29.604609,33679400
2020-04-22,31.650000,32.509998,31.180000,31.910000,31.552542,18343000
2020-04-23,32.369999,33.560001,31.780001,31.850000,31.493212,30495300
2020-04-24,32.450001,33.470001,31.680000,33.240002,32.867649,23981300
2020-04-27,33.980000,35.070000,33.799999,34.660000,34.271736,21158100
2020-04-28,36.110001,36.230000,34.049999,34.200001,33.816887,31452400
2020-04-29,36.250000,37.450001,35.849998,36.840000,36.427315,26079300
2020-04-30,36.230000,36.490002,35.110001,35.750000,35.349529,25563200
2020-05-01,33.860001,34.160000,32.500000,32.990002,32.620441,26388900
2020-05-04,32.200001,33.349998,31.690001,33.220001,32.847866,18849000
2020-05-05,34.310001,35.220001,33.980000,34.130001,33.747677,18649400
2020-05-06,34.810001,34.959999,33.400002,33.459999,33.085175,18055100
2020-05-07,34.689999,35.389999,34.470001,34.669998,34.281616,15240800
2020-05-08,35.900002,36.500000,35.439999,36.389999,35.982349,12851900
2020-05-11,35.570000,36.959999,35.400002,36.380001,35.972466,14214100
2020-05-12,36.880001,37.040001,34.150002,34.240002,33.856438,17276100
2020-05-13,33.970001,34.389999,31.440001,32.450001,32.086491,24326900
2020-05-14,31.459999,33.590000,30.580000,33.549999,33.174171,32202500
2020-05-15,32.650002,33.990002,32.259998,33.959999,33.579575,22057500
2020-05-18,36.430000,37.720001,36.279999,37.090000,36.674515,18280500
2020-05-19,36.900002,37.549999,35.939999,35.980000,35.576942,18037400
2020-05-20,37.389999,38.139999,37.279999,37.830002,37.406223,17601100
2020-05-21,37.730000,38.070000,36.540001,36.939999,36.526192,17467900
2020-05-22,36.880001,37.270000,36.380001,37.189999,36.773396,12755600
2020-05-26,39.709999,39.759998,38.439999,38.639999,38.207153,13527700
2020-05-27,39.759998,40.299999,37.720001,40.259998,39.809006,17961000
2020-05-28,40.759998,41.630001,39.790001,40.099998,39.650795,16599200
2020-05-29,39.880001,40.849998,38.720001,40.529999,40.075981,21869300
2020-06-01,40.320000,41.360001,40.099998,41.099998,40.639595,11573400
2020-06-02,41.500000,42.130001,40.930000,42.099998,41.628391,12075500
2020-06-03,43.020000,44.230000,42.900002,43.799999,43.309345,13047800
2020-06-04,43.340000,44.150002,42.500000,43.430000,42.943497,14517800
2020-06-05,45.939999,47.610001,45.900002,46.770000,46.246075,19893800
2020-06-08,47.200001,48.570000,46.930000,48.480000,47.936924,11919400
2020-06-09,47.160000,48.130001,46.770000,47.419998,46.888794,16122200
2020-06-10,47.700001,48.119999,46.279999,46.650002,46.127426,19500600
2020-06-11,43.270000,43.570000,38.270000,38.560001,38.128048,33437300
2020-06-12,41.439999,41.770000,37.720001,39.880001,39.433266,29234100
2020-06-15,37.430000,41.480000,36.930000,41.000000,40.540710,26172300
2020-06-16,44.389999,44.450001,41.259998,43.360001,42.874279,24862500
2020-06-17,43.840000,43.970001,42.520000,42.770000,42.290890,14325400
2020-06-18,42.150002,43.090000,41.939999,42.860001,42.379879,11666500
2020-06-19,44.419998,44.500000,41.549999,42.130001,41.658054,18463300
2020-06-22,41.849998,43.119999,41.360001,42.939999,42.458977,10016400
2020-06-23,44.099998,44.509998,43.320000,43.470001,43.029148,10428500
2020-06-24,42.560001,42.840000,39.340000,40.169998,39.762608,21619800
2020-06-25,39.910000,41.570000,39.049999,41.450001,41.029629,15448400
2020-06-26,40.970001,41.060001,38.250000,38.540001,38.149143,21054100
2020-06-29,39.000000,40.220001,38.060001,40.110001,39.703217,14988500
2020-06-30,40.000000,42.450001,39.930000,41.810001,41.385979,15209500
2020-07-01,42.200001,43.139999,42.000000,42.590000,42.158062,14461100
2020-07-02,44.119999,44.709999,42.970001,43.250000,42.811375,14654400
2020-07-06,45.029999,45.439999,44.660000,45.240002,44.781189,10834800
2020-07-07,44.560001,45.470001,43.720001,43.860001,43.415188,11186600
2020-07-08,44.240002,44.919998,43.419998,44.830002,44.375355,9959600
2020-07-09,45.160000,45.259998,42.540001,44.099998,43.652748,15521500
2020-07-10,44.080002,45.580002,43.419998,45.450001,44.989056,11063700
2020-07-13,46.520000,47.650002,43.970001,44.290001,43.840820,15115300
2020-07-14,43.619999,46.139999,43.070000,46.009998,45.543373,16153900
2020-07-15,47.529999,47.779999,46.150002,47.240002,46.760910,17449000
2020-07-16,46.340000,47.000000,46.040001,46.770000,46.295670,10726900
2020-07-17,47.240002,47.549999,46.330002,47.130001,46.652020,8613000
2020-07-20,47.080002,48.680000,46.720001,48.310001,47.820057,7721300
2020-07-21,49.279999,49.500000,48.180000,48.619999,48.126911,10400800
2020-07-22,48.480000,49.610001,48.419998,49.430000,48.928696,8224500
2020-07-23,49.270000,49.639999,47.020000,47.730000,47.245934,14700400
2020-07-24,46.790001,47.259998,46.049999,46.740002,46.265976,12917900
2020-07-27,47.090000,47.869999,46.720001,47.750000,47.265736,7674800
2020-07-28,47.439999,47.980000,46.740002,46.919998,46.444145,9458700
2020-07-29,47.310001,48.880001,47.270000,48.570000,48.077415,8089100
2020-07-30,47.160000,48.279999,46.150002,48.049999,47.562691,12924300
2020-07-31,48.950001,49.250000,46.910000,49.209999,48.710926,12533800
2020-08-03,50.040001,50.599998,49.750000,50.209999,49.700783,6819100
2020-08-04,49.799999,50.810001,49.790001,50.779999,50.265003,7112100
2020-08-05,51.459999,51.889999,51.340000,51.709999,51.185574,7009200
2020-08-06,51.480000,52.849998,51.320000,52.770000,52.234825,7614400
2020-08-07,52.320000,52.980000,51.830002,52.869999,52.333805,10639200
2020-08-10,53.139999,53.470001,52.150002,53.380001,52.838634,8010400
2020-08-11,54.000000,54.299999,51.669998,52.080002,51.551823,11505800
2020-08-12,53.299999,54.610001,53.290001,54.169998,53.620625,8178000
2020-08-13,53.830002,54.610001,53.450001,53.959999,53.412754,8707900
2020-08-14,53.709999,54.220001,53.380001,53.910000,53.363258,7373100
2020-08-17,54.450001,54.650002,54.240002,54.400002,53.848293,4216900
2020-08-18,54.650002,55.009998,53.820000,54.740002,54.184845,5337200
2020-08-19,55.009998,55.259998,53.810001,54.070000,53.521633,7030800
2020-08-20,53.189999,54.830002,53.130001,54.570000,54.016567,5167800
2020-08-21,54.419998,55.259998,54.250000,55.130001,54.570889,5034200
2020-08-24,56.500000,56.880001,55.939999,56.840000,56.263550,5616700
2020-08-25,57.189999,57.480000,56.529999,57.430000,56.847565,5438400
2020-08-26,57.770000,59.320000,57.470001,59.150002,58.550117,5616200
2020-08-27,59.660000,60.360001,58.639999,59.540001,58.936165,8807600
2020-08-28,60.130001,60.770000,59.480000,60.709999,60.094292,5447600
2020-08-31,60.580002,61.080002,59.939999,60.000000,59.391499,6578200
2020-09-01,60.509998,61.790001,60.020000,61.730000,61.103951,4946300
2020-09-02,62.860001,64.959999,62.200001,64.419998,63.766663,8019200
2020-09-03,63.439999,63.709999,56.250000,57.790001,57.203915,17626100
2020-09-04,58.080002,58.980000,52.459999,56.349998,55.778515,15625400
2020-09-08,53.369999,54.099998,51.540001,51.680000,51.155880,14560300
2020-09-09,53.740002,56.009998,53.279999,54.740002,54.184845,9799900
2020-09-10,55.730000,56.080002,51.400002,51.919998,51.393440,13450600
2020-09-11,52.770000,53.320000,50.540001,51.939999,51.413235,12786100
2020-09-14,53.549999,54.900002,53.310001,54.029999,53.482044,6927400
2020-09-15,55.310001,55.740002,54.290001,54.799999,54.244228,6438100
2020-09-16,55.500000,56.240002,54.040001,54.189999,53.640419,7319800
2020-09-17,51.660000,53.630001,51.380001,52.779999,52.244720,10835800
2020-09-18,53.169998,53.200001,49.650002,50.970001,50.453075,9865600
2020-09-21,48.660000,49.270000,46.790001,49.209999,48.710926,12802200
2020-09-22,49.939999,50.990002,48.730000,50.740002,50.225410,8509100
2020-09-23,51.000000,51.119999,46.950001,47.200001,46.721310,8842600
2020-09-24,46.540001,48.990002,45.930000,47.549999,47.067760,9661000
2020-09-25,47.139999,50.220001,46.720001,49.849998,49.344429,6858500
2020-09-28,51.889999,52.680000,51.410000,52.360001,51.828979,6069400
2020-09-29,52.240002,52.599998,51.130001,51.459999,50.938107,6052300
2020-09-30,51.830002,54.230000,51.689999,52.660000,52.125935,8486600
2020-10-01,53.950001,54.439999,52.700001,53.619999,53.076195,6991300
2020-10-02,51.110001,53.110001,50.849998,52.180000,51.650806,10064900
2020-10-05,53.160000,54.970001,53.160000,54.849998,54.293732,4891600
2020-10-06,54.980000,56.040001,52.279999,52.560001,52.026955,10028800
2020-10-07,54.040001,55.689999,54.029999,55.230000,54.669868,5798700
2020-10-08,56.290001,56.759998,55.830002,56.689999,56.115070,5091900
2020-10-09,57.639999,58.500000,57.290001,58.220001,57.629555,5502300
2020-10-12,59.650002,61.860001,59.380001,61.099998,60.480339,6378500
2020-10-13,60.980000,61.020000,59.320000,59.860001,59.252922,5169000
2020-10-14,60.160000,60.790001,58.340000,58.790001,58.193768,5897400
2020-10-15,56.599998,58.799999,56.310001,58.549999,57.956196,7109000
2020-10-16,59.270000,60.169998,58.330002,58.410000,57.817623,6134400
2020-10-19,59.080002,59.419998,55.270000,55.779999,55.214294,9448100
2020-10-20,56.439999,58.099998,56.040001,56.360001,55.788414,9544600
2020-10-21,56.360001,57.509998,55.919998,56.020000,55.451862,7263400
2020-10-22,56.169998,57.290001,55.060001,56.980000,56.402126,7287500
2020-10-23,57.669998,57.680000,56.259998,57.520000,56.936649,5553100
2020-10-26,55.759998,56.180000,52.509998,54.410000,53.858196,11198300
2020-10-27,54.549999,54.720001,53.689999,53.799999,53.254379,7055700
2020-10-28,50.900002,51.230000,48.049999,48.310001,47.820057,15880400
2020-10-29,48.400002,51.230000,47.580002,49.720001,49.215759,9193000
2020-10-30,48.939999,49.580002,46.380001,48.139999,47.651775,13455500
2020-11-02,49.799999,50.740002,48.470001,49.799999,49.294945,10792600
2020-11-03,51.349998,53.419998,51.139999,52.389999,51.858677,10203400
2020-11-04,54.669998,57.990002,54.099998,55.889999,55.323177,14289200
2020-11-05,58.709999,60.150002,58.529999,59.169998,58.569912,9589200
2020-11-06,59.070000,59.830002,57.880001,59.139999,58.540215,7842400
2020-11-09,66.260002,66.349998,61.110001,61.400002,60.777302,15828600
2020-11-10,60.830002,61.700001,59.320000,61.110001,60.490238,10254000
2020-11-11,62.349998,62.939999,61.660000,62.410000,61.777054,6479100
2020-11-12,61.900002,62.330002,59.630001,60.650002,60.034904,8259300
2020-11-13,61.709999,63.560001,61.410000,63.119999,62.479855,6005800
2020-11-16,64.709999,65.540001,63.959999,65.500000,64.835716,6675900
2020-11-17,64.129997,65.190002,63.240002,64.449997,63.796368,5704100
2020-11-18,64.629997,64.949997,62.119999,62.160000,61.529583,6593600
2020-11-19,61.750000,63.139999,61.020000,62.889999,62.252182,6654200
2020-11-20,62.759998,62.880001,61.580002,61.619999,60.995064,5352700
2020-11-23,62.639999,63.400002,61.369999,62.759998,62.123501,7247900
2020-11-24,64.180000,66.059998,63.689999,65.699997,65.033691,6838000
2020-11-25,65.699997,65.709999,64.809998,65.419998,64.756531,4655800
2020-11-27,66.080002,66.260002,65.400002,65.980003,65.310852,2806700
2020-11-30,65.529999,65.669998,63.540001,65.089996,64.429878,6640300
2020-12-01,66.980003,68.120003,66.550003,67.190002,66.508583,6031700
2020-12-02,66.570000,67.750000,66.250000,67.599998,66.914413,4510900
2020-12-03,67.610001,68.430000,66.959999,67.550003,66.864929,5734200
2020-12-04,67.940002,69.360001,67.900002,69.360001,68.656578,3693900
2020-12-07,68.879997,69.220001,68.169998,68.910004,68.211136,5499000
2020-12-08,68.150002,69.849998,68.110001,69.459999,68.755562,4139500
2020-12-09,69.959999,70.010002,67.120003,67.650002,66.963913,7367600
2020-12-10,66.790001,68.169998,66.300003,67.529999,66.845123,6084100
2020-12-11,66.559998,67.470001,65.639999,67.279999,66.597656,6074500
2020-12-14,68.639999,69.250000,66.269997,66.389999,65.716690,6322200
2020-12-15,67.949997,69.099998,67.089996,69.059998,68.359612,5789800
2020-12-16,69.250000,69.980003,68.690002,69.400002,68.696159,4884700
2020-12-17,70.419998,70.720001,69.930000,70.610001,69.893898,4843000
2020-12-18,70.779999,70.860001,68.510002,69.709999,69.003014,8421500
2020-12-21,67.370003,69.519997,65.709999,69.010002,68.310127,8951500
2020-12-22,69.080002,69.150002,67.849998,68.519997,67.938293,4767900
2020-12-23,69.040001,69.839996,68.610001,68.639999,68.057289,4395400
2020-12-24,68.980003,69.500000,68.650002,69.500000,68.909981,2141500
2020-12-28,71.050003,71.500000,70.660004,71.260002,70.655037,3672000
2020-12-29,72.209999,72.320000,70.510002,70.879997,70.278259,4877600
2020-12-30,71.379997,71.800003,70.910004,71.120003,70.516235,3954000
2020-12-31,71.050003,72.669998,70.720001,72.250000,71.636635,4344600
2021-01-04,73.050003,73.129997,66.970001,69.260002,68.672028,10399100
2021-01-05,68.889999,71.360001,68.889999,70.660004,70.060150,5779400
2021-01-06,69.779999,73.919998,69.440002,71.959999,71.349091,10308400
2021-01-07,73.470001,75.629997,73.320000,75.099998,74.462440,6081900
2021-01-08,76.080002,76.550003,73.970001,76.379997,75.731567,8231200
2021-01-11,74.419998,76.010002,74.290001,74.949997,74.313713,5204200
2021-01-12,75.029999,75.580002,73.519997,74.919998,74.283974,5294700
2021-01-13,74.910004,76.160004,74.379997,75.510002,74.868973,4337700
2021-01-14,76.019997,76.320000,74.519997,74.650002,74.016266,4815300
2021-01-15,73.690002,74.199997,71.910004,73.019997,72.400101,7941200
2021-01-19,74.620003,75.120003,73.699997,74.769997,74.135239,4525700
2021-01-20,76.239998,78.430000,76.019997,77.860001,77.199020,4339500
2021-01-21,78.269997,78.529999,77.470001,78.059998,77.397301,3733800
2021-01-22,76.879997,77.970001,76.620003,77.230003,76.574364,4572900
2021-01-25,77.769997,78.389999,74.580002,78.150002,77.486557,6982100
2021-01-26,78.760002,79.019997,77.669998,77.769997,77.109779,4137300
2021-01-27,75.639999,75.660004,70.639999,72.089996,71.477982,9762600
2021-01-28,73.209999,76.400002,72.989998,73.820000,73.193306,6690500
2021-01-29,72.739998,73.360001,68.440002,69.529999,68.939735,11141400
2021-02-01,71.550003,73.580002,70.260002,72.910004,72.291039,6123600
2021-02-02,74.940002,77.010002,74.910004,76.019997,75.374626,5584900
2021-02-03,76.629997,77.309998,75.410004,76.209999,75.563019,5206000
2021-02-04,76.889999,78.800003,76.779999,78.750000,78.081459,3503600
2021-02-05,80.040001,80.160004,78.980003,79.690002,79.013474,4033400
2021-02-08,80.709999,81.470001,80.120003,81.449997,80.758530,4063700
2021-02-09,80.870003,81.669998,80.620003,81.250000,80.560234,4079200
2021-02-10,82.529999,82.559998,79.599998,81.150002,80.461082,6039900
2021-02-11,81.910004,82.169998,79.949997,81.550003,80.857689,5392100
2021-02-12,81.019997,82.919998,80.989998,82.779999,82.077240,3949200
2021-02-16,83.639999,83.739998,82.089996,82.580002,81.878952,6154500
2021-02-17,81.379997,82.760002,80.690002,82.599998,81.898773,4777300
2021-02-18,80.839996,82.050003,79.680000,81.519997,80.827942,5171700
2021-02-19,82.459999,82.580002,80.809998,81.070000,80.381760,5124000
2021-02-22,79.290001,80.849998,79.070000,79.239998,78.567291,4351800
2021-02-23,77.809998,80.400002,75.029999,79.470001,78.795341,6583100
2021-02-24,78.800003,82.430000,78.139999,82.080002,81.383186,6382600
2021-02-25,81.290001,82.209999,75.209999,76.180000,75.533279,13883600
2021-02-26,77.459999,78.120003,73.720001,75.010002,74.373207,12274600
2021-03-01,78.040001,81.230003,78.040001,80.419998,79.737282,6432600
2021-03-02,80.660004,80.760002,78.430000,78.599998,77.932732,8959700
2021-03-03,78.110001,78.760002,75.379997,75.430000,74.789650,11587200
2021-03-04,75.320000,76.959999,69.769997,72.650002,72.033249,13825200
2021-03-05,74.769997,77.290001,70.269997,76.580002,75.929878,11367200
2021-03-08,77.269997,79.050003,75.279999,75.500000,74.859047,11133000
2021-03-09,77.940002,80.330002,77.599998,78.639999,77.972389,7307700
2021-03-10,80.239998,81.279999,79.309998,80.129997,79.449738,10854700
2021-03-11,81.809998,83.919998,81.510002,82.559998,81.859116,6294700
2021-03-12,81.699997,83.040001,81.129997,82.959999,82.255714,4387100
2021-03-15,83.110001,84.589996,81.639999,84.470001,83.752892,4397700
2021-03-16,84.849998,85.320000,83.559998,84.139999,83.425697,5613900
2021-03-17,83.180000,85.489998,82.419998,84.849998,84.129669,6306200
2021-03-18,83.139999,84.589996,80.790001,81.230003,80.540405,7681300
2021-03-19,81.040001,82.050003,79.309998,80.790001,80.104141,5342600
2021-03-22,81.059998,83.620003,81.059998,82.709999,82.007835,4675500
2021-03-23,82.279999,83.230003,80.180000,80.680000,79.995079,6476200
2021-03-24,81.690002,82.760002,79.470001,79.480003,78.805267,6981000
2021-03-25,78.550003,81.349998,77.279999,80.849998,80.163635,9654100
2021-03-26,81.610001,84.970001,81.199997,84.629997,83.911530,7596900
2021-03-29,83.720001,85.199997,82.699997,84.580002,83.861961,6790300
2021-03-30,83.709999,84.370003,82.820000,84.000000,83.286888,6451500
2021-03-31,84.309998,85.989998,84.300003,84.949997,84.228828,5711800
2021-04-01,86.230003,87.690002,86.070000,87.540001,86.796837,5257200
2021-04-05,89.540001,91.809998,89.489998,91.440002,90.663727,6772500
2021-04-06,91.010002,92.000000,90.779999,91.160004,90.386101,4874200
2021-04-07,91.139999,91.809998,90.820000,91.500000,90.723221,4245400
2021-04-08,92.480003,92.900002,91.800003,92.820000,92.032013,4374900
2021-04-09,92.800003,94.989998,92.699997,94.809998,94.005119,4825000
2021-04-12,94.410004,95.160004,94.000000,94.919998,94.114182,4585000
2021-04-13,94.919998,96.279999,94.620003,95.800003,94.986717,4530900
2021-04-14,95.839996,96.570000,94.410004,94.900002,94.094353,6974200
2021-04-15,96.410004,98.089996,96.400002,97.900002,97.068886,5868800
2021-04-16,98.910004,99.300003,97.779999,98.919998,98.080223,5883200
2021-04-19,98.169998,98.489998,96.370003,97.379997,96.553291,6569000
2021-04-20,96.480003,97.000000,94.160004,95.230003,94.421555,5531200
2021-04-21,94.790001,98.089996,94.680000,97.910004,97.078796,5421100
2021-04-22,97.820000,98.440002,94.449997,95.290001,94.481049,9592600
2021-04-23,95.669998,99.360001,95.599998,98.260002,97.425827,6281500
2021-04-26,98.860001,99.379997,98.510002,98.910004,98.070320,5203300
2021-04-27,99.169998,99.309998,98.029999,98.800003,97.961250,4371200
2021-04-28,99.080002,99.930000,98.419998,98.730003,97.891846,6045100
2021-04-29,100.889999,101.120003,98.110001,100.570000,99.716217,6930800
2021-04-30,98.930000,99.589996,98.000000,98.720001,97.881927,6643500
2021-05-03,100.169998,100.470001,98.940002,99.239998,98.397514,5373300
2021-05-04,97.800003,98.169998,94.660004,97.430000,96.602875,9295200
2021-05-05,98.720001,98.870003,96.970001,97.480003,96.652451,5328000
2021-05-06,97.629997,99.949997,96.070000,99.800003,98.952759,8629800
2021-05-07,100.449997,102.540001,99.930000,102.010002,101.143990,7394300
2021-05-10,102.339996,102.480003,98.910004,99.050003,98.209122,6543400
2021-05-11,95.529999,97.110001,93.410004,96.410004,95.591537,11566900
2021-05-12,94.250000,95.209999,89.760002,90.150002,89.384682,11115300
2021-05-13,91.300003,94.830002,91.279999,93.389999,92.597176,12278900
2021-05-14,95.440002,98.370003,95.430000,97.760002,96.930077,7710100
2021-05-17,96.889999,97.599998,95.470001,96.940002,96.117035,6784400
2021-05-18,97.169998,97.360001,94.339996,94.510002,93.707664,5095600
2021-05-19,90.989998,93.820000,89.910004,93.769997,92.973946,9320300
2021-05-20,94.339996,97.639999,94.279999,96.690002,95.869156,6486300
2021-05-21,97.879997,98.760002,96.139999,96.440002,95.621284,6723900
2021-05-24,98.190002,100.230003,97.970001,99.430000,98.585892,4733200
2021-05-25,100.250000,100.540001,98.349998,98.809998,97.971161,5095800
2021-05-26,99.199997,99.730003,98.440002,99.360001,98.516495,3839100
2021-05-27,100.160004,100.519997,99.410004,99.449997,98.605728,4152700
2021-05-28,100.699997,100.889999,99.879997,100.050003,99.200645,3759400
2021-06-01,101.820000,101.940002,99.440002,99.779999,98.932930,6089700
2021-06-02,100.290001,100.870003,99.510002,100.209999,99.359276,4976400
2021-06-03,98.470001,99.989998,97.320000,99.120003,98.278534,5713700
2021-06-04,100.489998,102.010002,100.440002,101.790001,100.925865,3660300
2021-06-07,101.830002,101.949997,100.820000,101.580002,100.717651,3352300
2021-06-08,102.199997,102.230003,100.180000,101.580002,100.717651,5199000
2021-06-09,102.230003,102.260002,100.949997,101.110001,100.251633,4502000
2021-06-10,102.050003,103.250000,101.059998,102.519997,101.649658,5926500
2021-06-11,102.959999,103.089996,101.940002,103.029999,102.155327,3100400
2021-06-14,103.110001,103.739998,102.129997,103.720001,102.839470,3112600
2021-06-15,103.839996,103.839996,102.459999,103.120003,102.244576,4107900
2021-06-16,103.209999,103.370003,99.760002,101.360001,100.499512,6908000
2021-06-17,101.019997,102.019997,99.379997,101.320000,100.459846,6386400
2021-06-18,98.809998,99.250000,97.029999,97.209999,96.384735,8814300
2021-06-21,98.489998,101.500000,97.879997,101.400002,100.539169,6806300
2021-06-22,101.330002,103.550003,100.739998,102.889999,102.057793,4563700
2021-06-23,102.970001,103.599998,102.470001,102.580002,101.750305,4695100
2021-06-24,104.220001,104.690002,104.019997,104.389999,103.545662,4456500
2021-06-25,104.959999,105.779999,104.669998,105.430000,104.577248,4216000
2021-06-28,105.860001,106.190002,104.910004,106.129997,105.271584,5005200
2021-06-29,106.389999,106.879997,105.830002,106.180000,105.321182,3014800
2021-06-30,105.889999,107.050003,105.870003,106.580002,105.717941,3709200
2021-07-01,107.129997,108.419998,107.089996,108.290001,107.414116,3204300
2021-07-02,109.199997,111.019997,108.940002,110.779999,109.883965,3785400
2021-07-06,110.790001,110.959999,107.889999,110.080002,109.189636,6158700
2021-07-07,110.660004,111.510002,109.029999,111.290001,110.389847,5539000
2021-07-08,106.940002,109.190002,105.970001,108.510002,107.632324,7673200
2021-07-09,109.790001,112.220001,109.589996,111.959999,111.054428,4569100
2021-07-12,111.970001,113.440002,111.610001,113.269997,112.353836,4352100
2021-07-13,112.599998,113.830002,111.849998,112.099998,111.193298,6289500
2021-07-14,113.480003,113.849998,111.540001,112.440002,111.530548,5660500
2021-07-15,111.440002,112.000000,109.820000,111.419998,110.518791,7281300
2021-07-16,112.309998,112.379997,108.430000,108.750000,107.870392,6291800
2021-07-19,104.839996,105.230003,101.669998,104.040001,103.198486,13982800
2021-07-20,104.440002,109.360001,103.830002,108.449997,107.572823,8119200
2021-07-21,109.360001,111.129997,109.199997,111.029999,110.131958,4571300
2021-07-22,111.150002,111.900002,110.339996,111.739998,110.836205,3831300
2021-07-23,113.279999,115.379997,112.739998,115.120003,114.188881,5189100
2021-07-26,114.620003,115.949997,114.589996,115.949997,115.012154,3245500
2021-07-27,115.089996,115.099998,111.989998,114.300003,113.375504,6186400
2021-07-28,114.870003,115.379997,113.040001,114.230003,113.306068,5684900
2021-07-29,115.000000,116.550003,115.000000,115.690002,114.754257,4976100
2021-07-30,113.500000,115.190002,113.389999,113.879997,112.958900,4179900
2021-08-02,115.370003,115.820000,113.010002,113.269997,112.353836,4638900
2021-08-03,113.839996,116.040001,112.059998,115.980003,115.041924,5010800
2021-08-04,114.879997,115.389999,114.070000,114.300003,113.375504,4198000
2021-08-05,115.220001,116.480003,114.949997,116.339996,115.398994,3082300
2021-08-06,116.660004,117.330002,116.440002,117.029999,116.083420,3275200
2021-08-09,116.940002,117.209999,116.029999,116.709999,115.766006,3102900
2021-08-10,117.010002,117.730003,116.480003,117.110001,116.162773,4221500
2021-08-11,118.010002,118.080002,117.070000,117.970001,117.015816,3684400
2021-08-12,117.870003,119.160004,117.099998,118.959999,117.997803,4313200
2021-08-13,119.430000,119.690002,119.019997,119.669998,118.702065,2980300
2021-08-16,118.550003,120.599998,117.209999,120.570000,119.594788,5006900
2021-08-17,118.300003,118.900002,115.570000,118.129997,117.174515,7677600
